Purple Book Monthly Historical Data Changes Report - October 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Newly Approved Products (N)  / Products Added in Current Release (R) / Updated Products (U),,,,,,,,,,,,,,,,,,,,,,,,
,"Janssen Biotech, Inc.",761036,Darzalex,daratumumab,351(a),100MG/5ML,Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"November 16, 2015",,,,Original,1864,001,CDER,,,,,"September 26, 2026"
,"Janssen Biotech, Inc.",761036,Darzalex,daratumumab,351(a),400MG/20ML,Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"November 16, 2015",,,,Original,1864,002,CDER,,,,,"September 26, 2026"
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),25MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"September 17, 2001",,,,Original,1080,001,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),40MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"September 17, 2001",,,,Original,1080,002,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),60MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"September 17, 2001",,,,Original,1080,003,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),100MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"September 17, 2001",,,,Original,1080,004,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),200MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"September 17, 2001",,,,Original,1080,005,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),25MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"September 17, 2001",,,,Original,1080,006,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),40MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"September 17, 2001",,,,Original,1080,007,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),60MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"September 17, 2001",,,,Original,1080,008,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),100MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"September 17, 2001",,,,Original,1080,009,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),200MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"September 17, 2001",,,,Original,1080,010,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),150MCG/0.75ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"July 19, 2002",,,5001,Supplement,1080,011,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),300MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"July 19, 2002",,,5001,Supplement,1080,012,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),500MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"July 19, 2002",,,5001,Supplement,1080,013,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),60MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 17, 2002",,,5022,Supplement,1080,014,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),100MCG/0.5ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 17, 2002",,,5022,Supplement,1080,015,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),150MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 17, 2002",,,5022,Supplement,1080,016,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),200MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 17, 2002",,,5022,Supplement,1080,017,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),300MCG/0.6ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 17, 2002",,,5022,Supplement,1080,018,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),500MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 17, 2002",,,5022,Supplement,1080,019,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),25MCG/0.42ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 12, 2003",,,5055,Supplement,1080,020,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),25MCG/0.42ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,021,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),40MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Disc,Licensed,"December 12, 2003",,,5055,Supplement,1080,022,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),40MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,023,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),60MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,024,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),100MCG/0.5ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,025,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),150MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,026,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),200MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,027,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),300MCG/0.6ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,028,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),500MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,"December 12, 2003",,,5055,Supplement,1080,029,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),150MCG/0.75ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"December 12, 2003",,,5055,Supplement,1080,030,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),300MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"December 12, 2003",,,5055,Supplement,1080,031,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),500MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Disc,Licensed,"December 12, 2003",,,5055,Supplement,1080,032,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),25MCG/0.42ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,033,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),40MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,034,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),60MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,035,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),100MCG/0.5ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,036,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),150MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,037,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),200MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,038,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),300MCG/0.6ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,039,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),500MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,040,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),25MCG/0.42ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,041,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),40MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,042,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),60MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,043,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),100MCG/0.5ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,044,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),150MCG/0.3ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,045,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),200MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,046,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),300MCG/0.6ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,047,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),500MCG/1ML,Injection ,"Intravenous, Subcutaneous ",Autoinjector,Disc,Licensed,"June 29, 2006",,,5113,Supplement,1080,048,CDER,,,,,
,Amgen Inc.,103951,Aranesp,darbepoetin alpha,351(a),10MCG/0.4ML,Injection ,"Intravenous, Subcutaneous ",Pre-Filled Syringe,Rx,Licensed,,,,,Supplement,1080,049,CDER,,,,,
,"Eisai, Incorporated",103767,Ontak,denileukin diftitox,351(a),150MCG/ML (300MCG/2ML),Injection ,Intravenous,Single-Dose Vial,Disc,Licensed,"February 05, 1999",,,,Original,1862,001,CDER,,,,,"February 05, 2006"
,Amgen Inc.,125320,Prolia,denosumab,351(a),60MG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"June 01, 2010",,,,Original,1080,001,CDER,,,,,
,Amgen Inc.,125320,Prolia,denosumab,351(a),60MG/ML,Injection ,Subcutaneous,Single-Dose Vial,Disc,Licensed,"June 01, 2010",,,,Original,1080,002,CDER,,,,,
,Amgen Inc.,125320,Xgeva,denosumab,351(a),120MG/1.7ML (70MG/ML),Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"November 18, 2010",,,7,Supplement,1080,003,CDER,,,,,"December 05, 2021"
,United Therapeutics Corporation,125516,Unituxin,dinutuximab,351(a),17.5MG/5ML (3.5MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"March 10, 2015",,,,Original,1993,001,CDER,,,,,"March 10, 2022"
,"Genentech, Inc.",103532,Pulmozyme,dornase alfa,351(a),2.5MG/2.5ML (1MG/ML),Solution,Inhalation,Ampule,Rx,Licensed,"December 30, 1993",,,,Original,1048,001,CDER,,,,,"December 30, 2000"
,Eli Lilly and Company,125029,Xigris,drotrecogin alfa,351(a),5MG,Injection ,Intravenous,Single-Dose Vial,Disc,Voluntarily Revoked,"November 21, 2001",,,,Original,1611,001,CDER,,,,,
,Eli Lilly and Company,125029,Xigris,drotrecogin alfa,351(a),20MG,Injection ,Intravenous,Single-Dose Vial,Disc,Voluntarily Revoked,"November 21, 2001",,,,Original,1611,002,CDER,,,,,
,Eli Lilly and Company,125469,Trulicity,dulaglutide,351(a),0.75MG/0.5ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"September 18, 2014",,,,Original,1891,001,CDER,,,,,
,Eli Lilly and Company,125469,Trulicity,dulaglutide,351(a),1.5MG/0.5ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"September 18, 2014",,,,Original,1891,002,CDER,,,,,
,Eli Lilly and Company,125469,Trulicity,dulaglutide,351(a),0.75MG/0.5ML,Injection ,Subcutaneous,Pre-Filled Syringe,Disc,Licensed,"September 18, 2014",,,,Original,1891,003,CDER,,,,,
,Eli Lilly and Company,125469,Trulicity,dulaglutide,351(a),1.5MG/0.5ML,Injection ,Subcutaneous,Pre-Filled Syringe,Disc,Licensed,"September 18, 2014",,,,Original,1891,004,CDER,,,,,
,Eli Lilly and Company,125469,Trulicity,dulaglutide,351(a),3MG/0.5ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"September 04, 2020",,,36,Supplement,1891,005,CDER,,,,,
,Eli Lilly and Company,125469,Trulicity,dulaglutide,351(a),4.5MG/0.5ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"September 04, 2020",,,36,Supplement,1891,006,CDER,,,,,
,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,dupilumab,351(a),300MG/2ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"March 28, 2017",,,,Original,1760,001,CDER,,,,,"January 25, 2031"
,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,dupilumab,351(a),300MG/2ML,Injection ,Subcutaneous,Pre-Filled Syringe,Disc,Licensed,"March 28, 2017",,,,Original,1760,002,CDER,,,,,"January 25, 2031"
,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,dupilumab,351(a),200MG/1.14ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"October 19, 2018",,,7,Supplement,1760,003,CDER,,,,,"January 25, 2031"
,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,dupilumab,351(a),300MG/2ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"June 18, 2020",,,17,Supplement,1760,004,CDER,,,,,"January 25, 2031"
,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,dupilumab,351(a),200MG/1.14ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"June 14, 2021",,,16,Supplement,1760,005,CDER,,,,,"January 25, 2031"
,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,dupilumab,351(a),100MG/0.67ML,Injection ,Subcutaneous,Pre-Filled Syringe,Disc,Licensed,"October 20, 2021",,,31,Supplement,1760,006,CDER,,,,,"January 25, 2031"
,AstraZeneca UK Ltd,761069,Imfinzi,durvalumab,351(a),500MG/10ML (50MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"May 01, 2017",,,,Original,2043,001,CDER,,,,,"October 21, 2029"
,AstraZeneca UK Ltd,761069,Imfinzi,durvalumab,351(a),120MG/2.4ML (50MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"May 01, 2017",,,,Original,2043,002,CDER,,,,,"October 21, 2029"
,"Takeda Pharmaceuticals U.S.A., Inc.",125277,Kalbitor,ecallantide,351(a),10MG/ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"December 01, 2009",,,,Original,1898,001,CDER,,,,,"March 28, 2021"
,"Alexion Pharmaceuticals, Inc.",125166,Soliris,eculizumab,351(a),300MG/30ML (10MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"March 16, 2007",,,,Original,1743,001,CDER,,,,,"June 27, 2026"
,"Genentech, Inc.",125075,Raptiva,efalizumab,351(a),125MG,Injection ,Subcutaneous,Single-Dose Vial,Disc,Voluntarily Revoked,"October 27, 2003",,,,,1048,001,CDER,,,,,
,"Chiesi USA, Inc.",761092,Revcovi,elapegademase-lvlr,351(a),2.4MG/1.5ML (1.6MG/ML),Injection ,Intramuscular,Single-Dose Vial,Rx,Licensed,"October 05, 2018",,,,Original,2150,001,CDER,,,,,"October 05, 2025"
,BioMarin Pharmaceutical Inc.,125460,Vimizim,elosulfase alfa,351(a),5MG/5ML (1MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"February 14, 2014",,,,Original,1649,001,CDER,,,,,"February 14, 2021"
,Bristol-Myers Squibb Company,761035,Empliciti,elotuzumab,351(a),300MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"November 30, 2015",,,,Original,1713,001,CDER,,,,,"November 06, 2025"
,Bristol-Myers Squibb Company,761035,Empliciti,elotuzumab,351(a),400MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"November 30, 2015",,,,Original,1713,002,CDER,,,,,"November 06, 2025"
,Swedish Orphan Biovitrum AB (publ),761107,Gamifant,emapalumab-lzsg,351(a),10MG/2ML (5MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"November 20, 2018",,,,Original,1859,001,CDER,,,,,"November 20, 2025"
,Swedish Orphan Biovitrum AB (publ),761107,Gamifant,emapalumab-lzsg,351(a),50MG/10ML (5MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"November 20, 2018",,,,Original,1859,002,CDER,,,,,"November 20, 2025"
,Swedish Orphan Biovitrum AB (publ),761107,Gamifant,emapalumab-lzsg,351(a),100MG/20ML (5MG/ML),Injection ,Intravenous,Single-Dose Vial,Rx,Licensed,"June 26, 2020",,,4,Supplement,1859,003,CDER,,,,,"November 20, 2025"
,"Genentech, Inc.",761083,Hemlibra,emicizumab-kxwh,351(a),30MG/ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"November 16, 2017",,,,Original,1048,001,CDER,,,,,"October 04, 2025"
,"Genentech, Inc.",761083,Hemlibra,emicizumab-kxwh,351(a),60MG/0.4ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"November 16, 2017",,,,Original,1048,002,CDER,,,,,"October 04, 2025"
,"Genentech, Inc.",761083,Hemlibra,emicizumab-kxwh,351(a),105MG/0.7ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"November 16, 2017",,,,Original,1048,003,CDER,,,,,"October 04, 2025"
,"Genentech, Inc.",761083,Hemlibra,emicizumab-kxwh,351(a),150MG/ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"November 16, 2017",,,,Original,1048,004,CDER,,,,,"October 04, 2025"
,"Genentech, Inc.",761083,Hemlibra,emicizumab-kxwh,351(a),300MG/2ML (150MG/ML),Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"March 16, 2023",,,17,Supplement,1048,005,CDER,,,,,"October 04, 2025"
,"Genentech, Inc.",761083,Hemlibra,emicizumab-kxwh,351(a),12MG/0.4ML,Injection ,Subcutaneous,Single-Dose Vial,Rx,Licensed,"January 31, 2024",,,18,Supplement,1048,006,CDER,,,,,"October 04, 2025"
,"Astellas Pharma US, Inc.",761137,Padcev,enfortumab vedotin-ejfv,351(a),20MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"December 18, 2019",,,,Original,2124,001,CDER,,,,,
,"Astellas Pharma US, Inc.",761137,Padcev,enfortumab vedotin-ejfv,351(a),30MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"December 18, 2019",,,,Original,2124,002,CDER,,,,,
,Amgen Inc.,103234,Epogen/Procrit,epoetin alfa,351(a),"10,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"June 01, 1989",,,,Original,1080,001,CDER,,,,,"December 31, 1997"
,Amgen Inc.,103234,Epogen/Procrit,epoetin alfa,351(a),"2,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"June 01, 1989",,,,Original,1080,004,CDER,,,,,"December 31, 1997"
,Amgen Inc.,103234,Epogen/Procrit,epoetin alfa,351(a),"3,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"June 01, 1989",,,,Original,1080,005,CDER,,,,,"December 31, 1997"
,Amgen Inc.,103234,Epogen/Procrit,epoetin alfa,351(a),"4,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"June 01, 1989",,,,Original,1080,007,CDER,,,,,"December 31, 1997"
,Amgen Inc.,103234,Epogen/Procrit,epoetin alfa,351(a),"20,000UNITS/2ML (10,000UNITS/ML)",Injection ,"Intravenous, Subcutaneous ",Multi-Dose Vial,Rx,Licensed,,,,,Supplement,1080,002,CDER,,,,,"December 31, 1997"
,Amgen Inc.,103234,Epogen/Procrit,epoetin alfa,351(a),"20,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Multi-Dose Vial,Rx,Licensed,,,,,Supplement,1080,003,CDER,,,,,"December 31, 1997"
,Amgen Inc.,103234,Procrit,epoetin alfa,351(a),"40,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,,,,,Supplement,1080,006,CDER,,,,,"December 31, 1997"
,"Hospira Inc., a Pfizer Company",125545,Retacrit,epoetin alfa-epbx,351(k) Biosimilar,"2,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"May 15, 2018",epoetin alfa,Procrit,,Original,1974,001,CDER,,,,,
,"Hospira Inc., a Pfizer Company",125545,Retacrit,epoetin alfa-epbx,351(k) Biosimilar,"3,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"May 15, 2018",epoetin alfa,Procrit,,Original,1974,002,CDER,,,,,
,"Hospira Inc., a Pfizer Company",125545,Retacrit,epoetin alfa-epbx,351(k) Biosimilar,"4,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"May 15, 2018",epoetin alfa,Procrit,,Original,1974,003,CDER,,,,,
,"Hospira Inc., a Pfizer Company",125545,Retacrit,epoetin alfa-epbx,351(k) Biosimilar,"10,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"May 15, 2018",epoetin alfa,Procrit,,Original,1974,004,CDER,,,,,
,"Hospira Inc., a Pfizer Company",125545,Retacrit,epoetin alfa-epbx,351(k) Biosimilar,"40,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Single-Dose Vial,Rx,Licensed,"May 15, 2018",epoetin alfa,Procrit,,Original,1974,005,CDER,,,,,
,"Hospira Inc., a Pfizer Company",125545,Retacrit,epoetin alfa-epbx,351(k) Biosimilar,"20,000UNITS/2ML (10,000UNITS/ML)",Injection ,"Intravenous, Subcutaneous ",Multi-Dose Vial,Rx,Licensed,"June 30, 2020",epoetin alfa,Procrit,5,Supplement,1974,006,CDER,,,,,
,"Hospira Inc., a Pfizer Company",125545,Retacrit,epoetin alfa-epbx,351(k) Biosimilar,"20,000UNITS/ML",Injection ,"Intravenous, Subcutaneous ",Multi-Dose Vial,Rx,Licensed,"June 30, 2020",epoetin alfa,Procrit,5,Supplement,1974,007,CDER,,,,,
,Amgen Inc.,761077,Aimovig,erenumab-aooe,351(a),70MG/ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"May 17, 2018",,,,Original,1080,001,CDER,,,,,
,Amgen Inc.,761077,Aimovig,erenumab-aooe,351(a),70MG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Disc,Licensed,"May 17, 2018",,,,Original,1080,002,CDER,,,,,
,Amgen Inc.,761077,Aimovig,erenumab-aooe,351(a),140MG/ML,Injection ,Subcutaneous,Autoinjector,Rx,Licensed,"March 11, 2019",,,1,Supplement,1080,003,CDER,,,,,
,Amgen Inc.,761077,Aimovig,erenumab-aooe,351(a),140MG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Disc,Licensed,"March 11, 2019",,,1,Supplement,1080,004,CDER,,,,,
,Immunex Corporation,103795,Enbrel,etanercept,351(a),25MG,For Injection,Subcutaneous,Single-Dose Vial,Disc,Licensed,"November 02, 1998",,,,Original,1132,001,CDER,,,,,"May 27, 2006"
,Immunex Corporation,103795,Enbrel,etanercept,351(a),25MG,For Injection,Subcutaneous,Multi-Dose Vial,Rx,Licensed,"May 27, 1999",,,1001,Supplement,1132,002,CDER,,,,,"May 27, 2006"
,Immunex Corporation,103795,Enbrel,etanercept,351(a),50MG/ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"September 27, 2004",,,5184,Supplement,1132,003,CDER,,,,,"May 27, 2006"
,Immunex Corporation,103795,Enbrel,etanercept,351(a),25MG/0.5ML,Injection ,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"February 01, 2007",,,5322,Supplement,1132,004,CDER,,,,,"May 27, 2006"
,Immunex Corporation,103795,Enbrel Mini,etanercept,351(a),50MG/ML,Injection ,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"September 14, 2017",,,5556,Supplement,1132,005,CDER,,,,,"May 27, 2006"
